5229;SD;1969;4;12;1969-04-12;Sat;24
5230;TN;1969;4;12;1969-04-12;Sat;194
5231;TX;1969;4;12;1969-04-12;Sat;540
5232;UT;1969;4;12;1969-04-12;Sat;76
5233;VA;1969;4;12;1969-04-12;Sat;170
5234;VT;1969;4;12;1969-04-12;Sat;30
5235;WA;1969;4;12;1969-04-12;Sat;154
5236;WI;1969;4;12;1969-04-12;Sat;208
5237;WV;1969;4;12;1969-04-12;Sat;92
5238;WY;1969;4;12;1969-04-12;Sat;18
5239;AK;1969;4;13;1969-04-13;Sun;16
5240;AL;1969;4;13;1969-04-13;Sun;142
5241;AR;1969;4;13;1969-04-13;Sun;48
5242;AZ;1969;4;13;1969-04-13;Sun;84
5243;CA;1969;4;13;1969-04-13;Sun;884
5244;CO;1969;4;13;1969-04-13;Sun;84
5245;CT;1969;4;13;1969-04-13;Sun;98
5246;DC;1969;4;13;1969-04-13;Sun;72
5247;DE;1969;4;13;1969-04-13;Sun;20
5248;FL;1969;4;13;1969-04-13;Sun;206
5249;GA;1969;4;13;1969-04-13;Sun;192
5250;HI;1969;4;13;1969-04-13;Sun;32
5251;IA;1969;4;13;1969-04-13;Sun;102
5252;ID;1969;4;13;1969-04-13;Sun;26
5253;IL;1969;4;13;1969-04-13;Sun;448
5254;IN;1969;4;13;1969-04-13;Sun;244
5255;KS;1969;4;13;1969-04-13;Sun;86
5256;KY;1969;4;13;1969-04-13;Sun;126
5257;LA;1969;4;13;1969-04-13;Sun;150
5258;MA;1969;4;13;1969-04-13;Sun;202
5259;MD;1969;4;13;1969-04-13;Sun;142
5260;ME;1969;4;13;1969-04-13;Sun;46
5261;MI;1969;4;13;1969-04-13;Sun;390
5262;MN;1969;4;13;1969-04-13;Sun;156
5263;MO;1969;4;13;1969-04-13;Sun;170
5264;MS;1969;4;13;1969-04-13;Sun;88
5265;MT;1969;4;13;1969-04-13;Sun;20
5266;NC;1969;4;13;1969-04-13;Sun;230
5267;ND;1969;4;13;1969-04-13;Sun;32
5268;NE;1969;4;13;1969-04-13;Sun;58
5269;NH;1969;4;13;1969-04-13;Sun;32
5270;NJ;1969;4;13;1969-04-13;Sun;242
5271;NM;1969;4;13;1969-04-13;Sun;64
5272;NV;1969;4;13;1969-04-13;Sun;20
5273;NY;1969;4;13;1969-04-13;Sun;730
5274;OH;1969;4;13;1969-04-13;Sun;424
5275;OK;1969;4;13;1969-04-13;Sun;96
5276;OR;1969;4;13;1969-04-13;Sun;80
5277;PA;1969;4;13;1969-04-13;Sun;430
5278;RI;1969;4;13;1969-04-13;Sun;58
5279;SC;1969;4;13;1969-04-13;Sun;106
5280;SD;1969;4;13;1969-04-13;Sun;18
5281;TN;1969;4;13;1969-04-13;Sun;184
5282;TX;1969;4;13;1969-04-13;Sun;442
5283;UT;1969;4;13;1969-04-13;Sun;56
5284;VA;1969;4;13;1969-04-13;Sun;166
5285;VT;1969;4;13;1969-04-13;Sun;22
5286;WA;1969;4;13;1969-04-13;Sun;114
5287;WI;1969;4;13;1969-04-13;Sun;160
5288;WV;1969;4;13;1969-04-13;Sun;82
5289;WY;1969;4;13;1969-04-13;Sun;14
5290;AK;1969;4;14;1969-04-14;Mon;20
5291;AL;1969;4;14;1969-04-14;Mon;158
5292;AR;1969;4;14;1969-04-14;Mon;86
5293;AZ;1969;4;14;1969-04-14;Mon;84
5294;CA;1969;4;14;1969-04-14;Mon;1006
5295;CO;1969;4;14;1969-04-14;Mon;106
5296;CT;1969;4;14;1969-04-14;Mon;132
5297;DC;1969;4;14;1969-04-14;Mon;58
5298;DE;1969;4;14;1969-04-14;Mon;36
5299;FL;1969;4;14;1969-04-14;Mon;262
5300;GA;1969;4;14;1969-04-14;Mon;232
5301;HI;1969;4;14;1969-04-14;Mon;56
5302;IA;1969;4;14;1969-04-14;Mon;124
5303;ID;1969;4;14;1969-04-14;Mon;40
5304;IL;1969;4;14;1969-04-14;Mon;514
5305;IN;1969;4;14;1969-04-14;Mon;264
5306;KS;1969;4;14;1969-04-14;Mon;78
5307;KY;1969;4;14;1969-04-14;Mon;162
5308;LA;1969;4;14;1969-04-14;Mon;162
5309;MA;1969;4;14;1969-04-14;Mon;246
5310;MD;1969;4;14;1969-04-14;Mon;172
5311;ME;1969;4;14;1969-04-14;Mon;46
5312;MI;1969;4;14;1969-04-14;Mon;408
5313;MN;1969;4;14;1969-04-14;Mon;192
5314;MO;1969;4;14;1969-04-14;Mon;228
5315;MS;1969;4;14;1969-04-14;Mon;128
5316;MT;1969;4;14;1969-04-14;Mon;30
5317;NC;1969;4;14;1969-04-14;Mon;246
5318;ND;1969;4;14;1969-04-14;Mon;34
5319;NE;1969;4;14;1969-04-14;Mon;70
5320;NH;1969;4;14;1969-04-14;Mon;34
5321;NJ;1969;4;14;1969-04-14;Mon;292
5322;NM;1969;4;14;1969-04-14;Mon;44
5323;NV;1969;4;14;1969-04-14;Mon;22
5324;NY;1969;4;14;1969-04-14;Mon;824
5325;OH;1969;4;14;1969-04-14;Mon;488
5326;OK;1969;4;14;1969-04-14;Mon;104
5327;OR;1969;4;14;1969-04-14;Mon;90
5328;PA;1969;4;14;1969-04-14;Mon;452
5329;RI;1969;4;14;1969-04-14;Mon;48
5330;SC;1969;4;14;1969-04-14;Mon;138
5331;SD;1969;4;14;1969-04-14;Mon;36
5332;TN;1969;4;14;1969-04-14;Mon;174
5333;TX;1969;4;14;1969-04-14;Mon;664
5334;UT;1969;4;14;1969-04-14;Mon;76
5335;VA;1969;4;14;1969-04-14;Mon;192
5336;VT;1969;4;14;1969-04-14;Mon;22
5337;WA;1969;4;14;1969-04-14;Mon;162
5338;WI;1969;4;14;1969-04-14;Mon;216
5339;WV;1969;4;14;1969-04-14;Mon;82
5340;WY;1969;4;14;1969-04-14;Mon;26
5341;AK;1969;4;15;1969-04-15;Tues;16
5342;AL;1969;4;15;1969-04-15;Tues;174
5343;AR;1969;4;15;1969-04-15;Tues;100
5344;AZ;1969;4;15;1969-04-15;Tues;110
5345;CA;1969;4;15;1969-04-15;Tues;1018
5346;CO;1969;4;15;1969-04-15;Tues;96
5347;CT;1969;4;15;1969-04-15;Tues;160
5348;DC;1969;4;15;1969-04-15;Tues;82
5349;DE;1969;4;15;1969-04-15;Tues;24
5350;FL;1969;4;15;1969-04-15;Tues;232
5351;GA;1969;4;15;1969-04-15;Tues;262
5352;HI;1969;4;15;1969-04-15;Tues;48
5353;IA;1969;4;15;1969-04-15;Tues;116
5354;ID;1969;4;15;1969-04-15;Tues;48
5355;IL;1969;4;15;1969-04-15;Tues;596
5356;IN;1969;4;15;1969-04-15;Tues;262
5357;KS;1969;4;15;1969-04-15;Tues;106
5358;KY;1969;4;15;1969-04-15;Tues;176
5359;LA;1969;4;15;1969-04-15;Tues;200
5360;MA;1969;4;15;1969-04-15;Tues;270
5361;MD;1969;4;15;1969-04-15;Tues;188
5362;ME;1969;4;15;1969-04-15;Tues;72
5363;MI;1969;4;15;1969-04-15;Tues;478
5364;MN;1969;4;15;1969-04-15;Tues;168
5365;MO;1969;4;15;1969-04-15;Tues;222
5366;MS;1969;4;15;1969-04-15;Tues;140
5367;MT;1969;4;15;1969-04-15;Tues;48
5368;NC;1969;4;15;1969-04-15;Tues;264
5369;ND;1969;4;15;1969-04-15;Tues;24
5370;NE;1969;4;15;1969-04-15;Tues;70
5371;NH;1969;4;15;1969-04-15;Tues;42
5372;NJ;1969;4;15;1969-04-15;Tues;330
5373;NM;1969;4;15;1969-04-15;Tues;54
5374;NV;1969;4;15;1969-04-15;Tues;28
5375;NY;1969;4;15;1969-04-15;Tues;926
5376;OH;1969;4;15;1969-04-15;Tues;548
5377;OK;1969;4;15;1969-04-15;Tues;164
5378;OR;1969;4;15;1969-04-15;Tues;104
5379;PA;1969;4;15;1969-04-15;Tues;590
5380;RI;1969;4;15;1969-04-15;Tues;50
5381;SC;1969;4;15;1969-04-15;Tues;148
5382;SD;1969;4;15;1969-04-15;Tues;36
5383;TN;1969;4;15;1969-04-15;Tues;196
5384;TX;1969;4;15;1969-04-15;Tues;630
5385;UT;1969;4;15;1969-04-15;Tues;66
5386;VA;1969;4;15;1969-04-15;Tues;226
5387;VT;1969;4;15;1969-04-15;Tues;22
5388;WA;1969;4;15;1969-04-15;Tues;196
5389;WI;1969;4;15;1969-04-15;Tues;222
5390;WV;1969;4;15;1969-04-15;Tues;68
5391;WY;1969;4;15;1969-04-15;Tues;12
5392;AK;1969;4;16;1969-04-16;Wed;26
5393;AL;1969;4;16;1969-04-16;Wed;192
5394;AR;1969;4;16;1969-04-16;Wed;84
5395;AZ;1969;4;16;1969-04-16;Wed;84
5396;CA;1969;4;16;1969-04-16;Wed;968
5397;CO;1969;4;16;1969-04-16;Wed;106
5398;CT;1969;4;16;1969-04-16;Wed;162
5399;DC;1969;4;16;1969-04-16;Wed;68
5400;DE;1969;4;16;1969-04-16;Wed;34
5401;FL;1969;4;16;1969-04-16;Wed;278
5402;GA;1969;4;16;1969-04-16;Wed;252
5403;HI;1969;4;16;1969-04-16;Wed;26
5404;IA;1969;4;16;1969-04-16;Wed;120
5405;ID;1969;4;16;1969-04-16;Wed;30
5406;IL;1969;4;16;1969-04-16;Wed;506
5407;IN;1969;4;16;1969-04-16;Wed;262
5408;KS;1969;4;16;1969-04-16;Wed;86
5409;KY;1969;4;16;1969-04-16;Wed;138
5410;LA;1969;4;16;1969-04-16;Wed;182
5411;MA;1969;4;16;1969-04-16;Wed;272
5412;MD;1969;4;16;1969-04-16;Wed;166
5413;ME;1969;4;16;1969-04-16;Wed;50
5414;MI;1969;4;16;1969-04-16;Wed;466
5415;MN;1969;4;16;1969-04-16;Wed;202
5416;MO;1969;4;16;1969-04-16;Wed;218
5417;MS;1969;4;16;1969-04-16;Wed;124
5418;MT;1969;4;16;1969-04-16;Wed;36
5419;NC;1969;4;16;1969-04-16;Wed;232
5420;ND;1969;4;16;1969-04-16;Wed;34
5421;NE;1969;4;16;1969-04-16;Wed;78
5422;NH;1969;4;16;1969-04-16;Wed;30
5423;NJ;1969;4;16;1969-04-16;Wed;320
5424;NM;1969;4;16;1969-04-16;Wed;62
5425;NV;1969;4;16;1969-04-16;Wed;20
5426;NY;1969;4;16;1969-04-16;Wed;890
5427;OH;1969;4;16;1969-04-16;Wed;542
5428;OK;1969;4;16;1969-04-16;Wed;108
5429;OR;1969;4;16;1969-04-16;Wed;80
5430;PA;1969;4;16;1969-04-16;Wed;542
5431;RI;1969;4;16;1969-04-16;Wed;46
5432;SC;1969;4;16;1969-04-16;Wed;140
5433;SD;1969;4;16;1969-04-16;Wed;36
5434;TN;1969;4;16;1969-04-16;Wed;194
5435;TX;1969;4;16;1969-04-16;Wed;606
5436;UT;1969;4;16;1969-04-16;Wed;52
5437;VA;1969;4;16;1969-04-16;Wed;214
5438;VT;1969;4;16;1969-04-16;Wed;24
5439;WA;1969;4;16;1969-04-16;Wed;166
5440;WI;1969;4;16;1969-04-16;Wed;182
5441;WV;1969;4;16;1969-04-16;Wed;84
5442;WY;1969;4;16;1969-04-16;Wed;20
5443;AK;1969;4;17;1969-04-17;Thurs;14
5444;AL;1969;4;17;1969-04-17;Thurs;158
5445;AR;1969;4;17;1969-04-17;Thurs;84
5446;AZ;1969;4;17;1969-04-17;Thurs;92
5447;CA;1969;4;17;1969-04-17;Thurs;1002
5448;CO;1969;4;17;1969-04-17;Thurs;110
5449;CT;1969;4;17;1969-04-17;Thurs;160
5450;DC;1969;4;17;1969-04-17;Thurs;88
5451;DE;1969;4;17;1969-04-17;Thurs;26
5452;FL;1969;4;17;1969-04-17;Thurs;292
5453;GA;1969;4;17;1969-04-17;Thurs;226
5454;HI;1969;4;17;1969-04-17;Thurs;36
5455;IA;1969;4;17;1969-04-17;Thurs;132
5456;ID;1969;4;17;1969-04-17;Thurs;50
5457;IL;1969;4;17;1969-04-17;Thurs;576
5458;IN;1969;4;17;1969-04-17;Thurs;258
5459;KS;1969;4;17;1969-04-17;Thurs;98
5460;KY;1969;4;17;1969-04-17;Thurs;174
5461;LA;1969;4;17;1969-04-17;Thurs;166
5462;MA;1969;4;17;1969-04-17;Thurs;258
5463;MD;1969;4;17;1969-04-17;Thurs;152
5464;ME;1969;4;17;1969-04-17;Thurs;40
5465;MI;1969;4;17;1969-04-17;Thurs;424
5466;MN;1969;4;17;1969-04-17;Thurs;194
5467;MO;1969;4;17;1969-04-17;Thurs;200
5468;MS;1969;4;17;1969-04-17;Thurs;120
5469;MT;1969;4;17;1969-04-17;Thurs;30
5470;NC;1969;4;17;1969-04-17;Thurs;246
5471;ND;1969;4;17;1969-04-17;Thurs;26
5472;NE;1969;4;17;1969-04-17;Thurs;72
5473;NH;1969;4;17;1969-04-17;Thurs;36
5474;NJ;1969;4;17;1969-04-17;Thurs;312
5475;NM;1969;4;17;1969-04-17;Thurs;54
5476;NV;1969;4;17;1969-04-17;Thurs;20
5477;NY;1969;4;17;1969-04-17;Thurs;916
5478;OH;1969;4;17;1969-04-17;Thurs;516
5479;OK;1969;4;17;1969-04-17;Thurs;118
5480;OR;1969;4;17;1969-04-17;Thurs;108
5481;PA;1969;4;17;1969-04-17;Thurs;558
5482;RI;1969;4;17;1969-04-17;Thurs;64
5483;SC;1969;4;17;1969-04-17;Thurs;108
5484;SD;1969;4;17;1969-04-17;Thurs;24
5485;TN;1969;4;17;1969-04-17;Thurs;194
5486;TX;1969;4;17;1969-04-17;Thurs;578
5487;UT;1969;4;17;1969-04-17;Thurs;70
5488;VA;1969;4;17;1969-04-17;Thurs;188
5489;VT;1969;4;17;1969-04-17;Thurs;26
5490;WA;1969;4;17;1969-04-17;Thurs;176
5491;WI;1969;4;17;1969-04-17;Thurs;206
5492;WV;1969;4;17;1969-04-17;Thurs;88
5493;WY;1969;4;17;1969-04-17;Thurs;12
5494;AK;1969;4;18;1969-04-18;Fri;20
5495;AL;1969;4;18;1969-04-18;Fri;174
5496;AR;1969;4;18;1969-04-18;Fri;98
5497;AZ;1969;4;18;1969-04-18;Fri;86
5498;CA;1969;4;18;1969-04-18;Fri;1016
5499;CO;1969;4;18;1969-04-18;Fri;122
5500;CT;1969;4;18;1969-04-18;Fri;152
5501;DC;1969;4;18;1969-04-18;Fri;66
5502;DE;1969;4;18;1969-04-18;Fri;38
5503;FL;1969;4;18;1969-04-18;Fri;256
5504;GA;1969;4;18;1969-04-18;Fri;236
5505;HI;1969;4;18;1969-04-18;Fri;22
5506;IA;1969;4;18;1969-04-18;Fri;134
5507;ID;1969;4;18;1969-04-18;Fri;32
5508;IL;1969;4;18;1969-04-18;Fri;498
5509;IN;1969;4;18;1969-04-18;Fri;284
5510;KS;1969;4;18;1969-04-18;Fri;86
5511;KY;1969;4;18;1969-04-18;Fri;148
5512;LA;1969;4;18;1969-04-18;Fri;204
5513;MA;1969;4;18;1969-04-18;Fri;264
5514;MD;1969;4;18;1969-04-18;Fri;170
5515;ME;1969;4;18;1969-04-18;Fri;50
5516;MI;1969;4;18;1969-04-18;Fri;462
5517;MN;1969;4;18;1969-04-18;Fri;190
5518;MO;1969;4;18;1969-04-18;Fri;236
5519;MS;1969;4;18;1969-04-18;Fri;118
5520;MT;1969;4;18;1969-04-18;Fri;34
5521;NC;1969;4;18;1969-04-18;Fri;230
5522;ND;1969;4;18;1969-04-18;Fri;30
5523;NE;1969;4;18;1969-04-18;Fri;76
5524;NH;1969;4;18;1969-04-18;Fri;38
5525;NJ;1969;4;18;1969-04-18;Fri;274
5526;NM;1969;4;18;1969-04-18;Fri;58
5527;NV;1969;4;18;1969-04-18;Fri;20
5528;NY;1969;4;18;1969-04-18;Fri;898
5529;OH;1969;4;18;1969-04-18;Fri;566
5530;OK;1969;4;18;1969-04-18;Fri;104
5531;OR;1969;4;18;1969-04-18;Fri;90
5532;PA;1969;4;18;1969-04-18;Fri;530
5533;RI;1969;4;18;1969-04-18;Fri;52
5534;SC;1969;4;18;1969-04-18;Fri;130
5535;SD;1969;4;18;1969-04-18;Fri;40
5536;TN;1969;4;18;1969-04-18;Fri;182
5537;TX;1969;4;18;1969-04-18;Fri;574
5538;UT;1969;4;18;1969-04-18;Fri;66
5539;VA;1969;4;18;1969-04-18;Fri;234
5540;VT;1969;4;18;1969-04-18;Fri;16
5541;WA;1969;4;18;1969-04-18;Fri;172
5542;WI;1969;4;18;1969-04-18;Fri;206
5543;WV;1969;4;18;1969-04-18;Fri;74
5544;WY;1969;4;18;1969-04-18;Fri;16
5545;AK;1969;4;19;1969-04-19;Sat;28
5546;AL;1969;4;19;1969-04-19;Sat;134
5547;AR;1969;4;19;1969-04-19;Sat;98
5548;AZ;1969;4;19;1969-04-19;Sat;72
5549;CA;1969;4;19;1969-04-19;Sat;938
5550;CO;1969;4;19;1969-04-19;Sat;108
5551;CT;1969;4;19;1969-04-19;Sat;138
5552;DC;1969;4;19;1969-04-19;Sat;72
5553;DE;1969;4;19;1969-04-19;Sat;26
5554;FL;1969;4;19;1969-04-19;Sat;218
5555;GA;1969;4;19;1969-04-19;Sat;256
5556;HI;1969;4;19;1969-04-19;Sat;32
5557;IA;1969;4;19;1969-04-19;Sat;96
5558;ID;1969;4;19;1969-04-19;Sat;28
5559;IL;1969;4;19;1969-04-19;Sat;470
5560;IN;1969;4;19;1969-04-19;Sat;234
5561;KS;1969;4;19;1969-04-19;Sat;92
5562;KY;1969;4;19;1969-04-19;Sat;162
5563;LA;1969;4;19;1969-04-19;Sat;162
5564;MA;1969;4;19;1969-04-19;Sat;242
5565;MD;1969;4;19;1969-04-19;Sat;152
5566;ME;1969;4;19;1969-04-19;Sat;34
5567;MI;1969;4;19;1969-04-19;Sat;470
5568;MN;1969;4;19;1969-04-19;Sat;184
5569;MO;1969;4;19;1969-04-19;Sat;198
5570;MS;1969;4;19;1969-04-19;Sat;110
5571;MT;1969;4;19;1969-04-19;Sat;26
5572;NC;1969;4;19;1969-04-19;Sat;190
5573;ND;1969;4;19;1969-04-19;Sat;26
5574;NE;1969;4;19;1969-04-19;Sat;70
5575;NH;1969;4;19;1969-04-19;Sat;32
5576;NJ;1969;4;19;1969-04-19;Sat;282
5577;NM;1969;4;19;1969-04-19;Sat;76
5578;NV;1969;4;19;1969-04-19;Sat;16
5579;NY;1969;4;19;1969-04-19;Sat;832
5580;OH;1969;4;19;1969-04-19;Sat;490
5581;OK;1969;4;19;1969-04-19;Sat;86
5582;OR;1969;4;19;1969-04-19;Sat;68
5583;PA;1969;4;19;1969-04-19;Sat;476
5584;RI;1969;4;19;1969-04-19;Sat;44
5585;SC;1969;4;19;1969-04-19;Sat;102
5586;SD;1969;4;19;1969-04-19;Sat;36
5587;TN;1969;4;19;1969-04-19;Sat;164
5588;TX;1969;4;19;1969-04-19;Sat;474
5589;UT;1969;4;19;1969-04-19;Sat;66
5590;VA;1969;4;19;1969-04-19;Sat;200
5591;VT;1969;4;19;1969-04-19;Sat;34
5592;WA;1969;4;19;1969-04-19;Sat;152
5593;WI;1969;4;19;1969-04-19;Sat;188
5594;WV;1969;4;19;1969-04-19;Sat;98
5595;WY;1969;4;19;1969-04-19;Sat;12
5596;AK;1969;4;20;1969-04-20;Sun;16
5597;AL;1969;4;20;1969-04-20;Sun;136
5598;AR;1969;4;20;1969-04-20;Sun;66
5599;AZ;1969;4;20;1969-04-20;Sun;66
5600;CA;1969;4;20;1969-04-20;Sun;816
5601;CO;1969;4;20;1969-04-20;Sun;88
5602;CT;1969;4;20;1969-04-20;Sun;112
5603;DC;1969;4;20;1969-04-20;Sun;52
5604;DE;1969;4;20;1969-04-20;Sun;18
5605;FL;1969;4;20;1969-04-20;Sun;236
5606;GA;1969;4;20;1969-04-20;Sun;194
5607;HI;1969;4;20;1969-04-20;Sun;40
5608;IA;1969;4;20;1969-04-20;Sun;88
5609;ID;1969;4;20;1969-04-20;Sun;26
5610;IL;1969;4;20;1969-04-20;Sun;368
5611;IN;1969;4;20;1969-04-20;Sun;226
5612;KS;1969;4;20;1969-04-20;Sun;76
5613;KY;1969;4;20;1969-04-20;Sun;124
5614;LA;1969;4;20;1969-04-20;Sun;154
5615;MA;1969;4;20;1969-04-20;Sun;194
5616;MD;1969;4;20;1969-04-20;Sun;154
5617;ME;1969;4;20;1969-04-20;Sun;38
5618;MI;1969;4;20;1969-04-20;Sun;362
5619;MN;1969;4;20;1969-04-20;Sun;156
5620;MO;1969;4;20;1969-04-20;Sun;182
5621;MS;1969;4;20;1969-04-20;Sun;96
5622;MT;1969;4;20;1969-04-20;Sun;26
5623;NC;1969;4;20;1969-04-20;Sun;184
5624;ND;1969;4;20;1969-04-20;Sun;36
5625;NE;1969;4;20;1969-04-20;Sun;42
5626;NH;1969;4;20;1969-04-20;Sun;46
5627;NJ;1969;4;20;1969-04-20;Sun;280
5628;NM;1969;4;20;1969-04-20;Sun;50
5629;NV;1969;4;20;1969-04-20;Sun;16
5630;NY;1969;4;20;1969-04-20;Sun;672
5631;OH;1969;4;20;1969-04-20;Sun;460
5632;OK;1969;4;20;1969-04-20;Sun;88
5633;OR;1969;4;20;1969-04-20;Sun;82
5634;PA;1969;4;20;1969-04-20;Sun;462
5635;RI;1969;4;20;1969-04-20;Sun;36
5636;SC;1969;4;20;1969-04-20;Sun;130
5637;SD;1969;4;20;1969-04-20;Sun;24
5638;TN;1969;4;20;1969-04-20;Sun;150
5639;TX;1969;4;20;1969-04-20;Sun;450
5640;UT;1969;4;20;1969-04-20;Sun;48
5641;VA;1969;4;20;1969-04-20;Sun;174
5642;VT;1969;4;20;1969-04-20;Sun;16
5643;WA;1969;4;20;1969-04-20;Sun;116
5644;WI;1969;4;20;1969-04-20;Sun;174
5645;WV;1969;4;20;1969-04-20;Sun;62
5646;WY;1969;4;20;1969-04-20;Sun;20
5647;AK;1969;4;21;1969-04-21;Mon;22
5648;AL;1969;4;21;1969-04-21;Mon;148
5649;AR;1969;4;21;1969-04-21;Mon;84
5650;AZ;1969;4;21;1969-04-21;Mon;102
5651;CA;1969;4;21;1969-04-21;Mon;1072
5652;CO;1969;4;21;1969-04-21;Mon;112
5653;CT;1969;4;21;1969-04-21;Mon;108
5654;DC;1969;4;21;1969-04-21;Mon;60
5655;DE;1969;4;21;1969-04-21;Mon;22
5656;FL;1969;4;21;1969-04-21;Mon;274
5657;GA;1969;4;21;1969-04-21;Mon;216
5658;HI;1969;4;21;1969-04-21;Mon;42
5659;IA;1969;4;21;1969-04-21;Mon;134
5660;ID;1969;4;21;1969-04-21;Mon;28
5661;IL;1969;4;21;1969-04-21;Mon;482
5662;IN;1969;4;21;1969-04-21;Mon;242
5663;KS;1969;4;21;1969-04-21;Mon;86
5664;KY;1969;4;21;1969-04-21;Mon;166
5665;LA;1969;4;21;1969-04-21;Mon;166
5666;MA;1969;4;21;1969-04-21;Mon;258
5667;MD;1969;4;21;1969-04-21;Mon;172
5668;ME;1969;4;21;1969-04-21;Mon;32
5669;MI;1969;4;21;1969-04-21;Mon;448
5670;MN;1969;4;21;1969-04-21;Mon;158
5671;MO;1969;4;21;1969-04-21;Mon;240
5672;MS;1969;4;21;1969-04-21;Mon;110
5673;MT;1969;4;21;1969-04-21;Mon;28
5674;NC;1969;4;21;1969-04-21;Mon;248
5675;ND;1969;4;21;1969-04-21;Mon;50
5676;NE;1969;4;21;1969-04-21;Mon;70
5677;NH;1969;4;21;1969-04-21;Mon;32
5678;NJ;1969;4;21;1969-04-21;Mon;292
5679;NM;1969;4;21;1969-04-21;Mon;66
5680;NV;1969;4;21;1969-04-21;Mon;30
5681;NY;1969;4;21;1969-04-21;Mon;820
5682;OH;1969;4;21;1969-04-21;Mon;510
5683;OK;1969;4;21;1969-04-21;Mon;106
5684;OR;1969;4;21;1969-04-21;Mon;114
5685;PA;1969;4;21;1969-04-21;Mon;500
5686;RI;1969;4;21;1969-04-21;Mon;46
5687;SC;1969;4;21;1969-04-21;Mon;116
5688;SD;1969;4;21;1969-04-21;Mon;40
5689;TN;1969;4;21;1969-04-21;Mon;218
5690;TX;1969;4;21;1969-04-21;Mon;574
5691;UT;1969;4;21;1969-04-21;Mon;58
5692;VA;1969;4;21;1969-04-21;Mon;194
5693;VT;1969;4;21;1969-04-21;Mon;12
5694;WA;1969;4;21;1969-04-21;Mon;166
5695;WI;1969;4;21;1969-04-21;Mon;212
5696;WV;1969;4;21;1969-04-21;Mon;100
5697;WY;1969;4;21;1969-04-21;Mon;24
5698;AK;1969;4;22;1969-04-22;Tues;22
5699;AL;1969;4;22;1969-04-22;Tues;192
5700;AR;1969;4;22;1969-04-22;Tues;76
5701;AZ;1969;4;22;1969-04-22;Tues;84
5702;CA;1969;4;22;1969-04-22;Tues;1040
5703;CO;1969;4;22;1969-04-22;Tues;130
5704;CT;1969;4;22;1969-04-22;Tues;146
5705;DC;1969;4;22;1969-04-22;Tues;74
5706;DE;1969;4;22;1969-04-22;Tues;36
5707;FL;1969;4;22;1969-04-22;Tues;264
5708;GA;1969;4;22;1969-04-22;Tues;246
5709;HI;1969;4;22;1969-04-22;Tues;36
5710;IA;1969;4;22;1969-04-22;Tues;146
5711;ID;1969;4;22;1969-04-22;Tues;44
5712;IL;1969;4;22;1969-04-22;Tues;556
5713;IN;1969;4;22;1969-04-22;Tues;320
5714;KS;1969;4;22;1969-04-22;Tues;92
5715;KY;1969;4;22;1969-04-22;Tues;154
5716;LA;1969;4;22;1969-04-22;Tues;210
5717;MA;1969;4;22;1969-04-22;Tues;238
5718;MD;1969;4;22;1969-04-22;Tues;174
5719;ME;1969;4;22;1969-04-22;Tues;34
5720;MI;1969;4;22;1969-04-22;Tues;486
5721;MN;1969;4;22;1969-04-22;Tues;166
5722;MO;1969;4;22;1969-04-22;Tues;224
5723;MS;1969;4;22;1969-04-22;Tues;110
5724;MT;1969;4;22;1969-04-22;Tues;28
5725;NC;1969;4;22;1969-04-22;Tues;262
5726;ND;1969;4;22;1969-04-22;Tues;38
5727;NE;1969;4;22;1969-04-22;Tues;86
5728;NH;1969;4;22;1969-04-22;Tues;42
5729;NJ;1969;4;22;1969-04-22;Tues;270
5730;NM;1969;4;22;1969-04-22;Tues;52
5731;NV;1969;4;22;1969-04-22;Tues;30
5732;NY;1969;4;22;1969-04-22;Tues;960
5733;OH;1969;4;22;1969-04-22;Tues;524
5734;OK;1969;4;22;1969-04-22;Tues;122
5735;OR;1969;4;22;1969-04-22;Tues;114
5736;PA;1969;4;22;1969-04-22;Tues;532
5737;RI;1969;4;22;1969-04-22;Tues;38
5738;SC;1969;4;22;1969-04-22;Tues;136
5739;SD;1969;4;22;1969-04-22;Tues;42
5740;TN;1969;4;22;1969-04-22;Tues;192
5741;TX;1969;4;22;1969-04-22;Tues;640
5742;UT;1969;4;22;1969-04-22;Tues;74
5743;VA;1969;4;22;1969-04-22;Tues;234
5744;VT;1969;4;22;1969-04-22;Tues;12
5745;WA;1969;4;22;1969-04-22;Tues;182
5746;WI;1969;4;22;1969-04-22;Tues;222
5747;WV;1969;4;22;1969-04-22;Tues;80
5748;WY;1969;4;22;1969-04-22;Tues;14
5749;AK;1969;4;23;1969-04-23;Wed;28
5750;AL;1969;4;23;1969-04-23;Wed;164
5751;AR;1969;4;23;1969-04-23;Wed;94
5752;AZ;1969;4;23;1969-04-23;Wed;102
5753;CA;1969;4;23;1969-04-23;Wed;916
5754;CO;1969;4;23;1969-04-23;Wed;98
5755;CT;1969;4;23;1969-04-23;Wed;160
5756;DC;1969;4;23;1969-04-23;Wed;70
5757;DE;1969;4;23;1969-04-23;Wed;30
5758;FL;1969;4;23;1969-04-23;Wed;260
5759;GA;1969;4;23;1969-04-23;Wed;236
5760;HI;1969;4;23;1969-04-23;Wed;28
5761;IA;1969;4;23;1969-04-23;Wed;148
5762;ID;1969;4;23;1969-04-23;Wed;54
5763;IL;1969;4;23;1969-04-23;Wed;528
